state_0,state_1,state_2,state_3,action_count,next_state_0,next_state_1,next_state_2,next_state_3,rewards
-0.04581908,-0.5575375,0.0577483,0.9616646,0,-0.056969833,-0.753386,0.07698159,1.2719162,1
-0.056969833,-0.753386,0.07698159,1.2719162,0,-0.072037555,-0.94940144,0.10241991,1.5876788,1
-0.072037555,-0.94940144,0.10241991,1.5876788,1,-0.09102558,-0.75563484,0.1341735,1.3286109,1
-0.09102558,-0.75563484,0.1341735,1.3286109,1,-0.10613828,-0.5624367,0.16074571,1.080747,1
-0.10613828,-0.5624367,0.16074571,1.080747,0,-0.11738701,-0.7592732,0.18236065,1.4192513,1
-0.11738701,-0.7592732,0.18236065,1.4192513,1,0.021189904,-0.030870637,-0.048152085,-0.030331794,1
0.021189904,-0.030870637,-0.048152085,-0.030331794,1,0.020572491,0.16490759,-0.04875872,-0.33780998,1
0.020572491,0.16490759,-0.04875872,-0.33780998,0,0.023870643,-0.029487837,-0.05551492,-0.060892783,1
0.023870643,-0.029487837,-0.05551492,-0.060892783,0,0.023280887,-0.22377169,-0.056732774,0.21377103,1
0.023280887,-0.22377169,-0.056732774,0.21377103,0,0.018805452,-0.41803858,-0.052457355,0.48803204,1
0.018805452,-0.41803858,-0.052457355,0.48803204,1,0.010444681,-0.22221728,-0.042696714,0.17928874,1
0.010444681,-0.22221728,-0.042696714,0.17928874,0,0.0060003353,-0.41670305,-0.03911094,0.4582025,1
0.0060003353,-0.41670305,-0.03911094,0.4582025,0,-0.0023337256,-0.6112509,-0.029946888,0.73830545,1
-0.0023337256,-0.6112509,-0.029946888,0.73830545,0,-0.014558744,-0.80594677,-0.01518078,1.0214152,1
-0.014558744,-0.80594677,-0.01518078,1.0214152,1,-0.03067768,-0.6106259,0.005247526,0.7240047,1
-0.03067768,-0.6106259,0.005247526,0.7240047,1,-0.0428902,-0.4155769,0.01972762,0.43297803,1
-0.0428902,-0.4155769,0.01972762,0.43297803,0,-0.051201735,-0.6109725,0.02838718,0.73181397,1
-0.051201735,-0.6109725,0.02838718,0.73181397,0,-0.06342118,-0.80647504,0.04302346,1.0332943,1
-0.06342118,-0.80647504,0.04302346,1.0332943,0,-0.07955068,-1.002142,0.06368934,1.3391681,1
-0.07955068,-1.002142,0.06368934,1.3391681,1,-0.09959353,-0.8078772,0.090472706,1.0670737,1
-0.09959353,-0.8078772,0.090472706,1.0670737,0,-0.115751065,-1.004072,0.11181418,1.3867251,1
-0.115751065,-1.004072,0.11181418,1.3867251,1,-0.1358325,-0.8105073,0.13954867,1.130996,1
-0.1358325,-0.8105073,0.13954867,1.130996,1,-0.15204266,-0.6174605,0.1621686,0.88513505,1
-0.15204266,-0.6174605,0.1621686,0.88513505,0,-0.16439186,-0.8143686,0.1798713,1.2240908,1
-0.16439186,-0.8143686,0.1798713,1.2240908,1,-0.18067923,-0.6219601,0.20435312,0.9927317,1
-0.18067923,-0.6219601,0.20435312,0.9927317,1,0.045103326,0.019146647,0.0075024543,-0.037618093,1
0.045103326,0.019146647,0.0075024543,-0.037618093,1,0.04548626,0.21416022,0.0067500924,-0.32792452,1
0.04548626,0.21416022,0.0067500924,-0.32792452,1,0.04976946,0.4091854,0.00019160217,-0.61847115,1
0.04976946,0.4091854,0.00019160217,-0.61847115,0,0.05795317,0.2140608,-0.01217782,-0.32572788,1
0.05795317,0.2140608,-0.01217782,-0.32572788,0,0.062234387,0.019114327,-0.018692378,-0.03691005,1
0.062234387,0.019114327,-0.018692378,-0.03691005,0,0.062616676,-0.17573465,-0.01943058,0.24981712,1
0.062616676,-0.17573465,-0.01943058,0.24981712,0,0.05910198,-0.37057382,-0.014434237,0.53630847,1
0.05910198,-0.37057382,-0.014434237,0.53630847,0,0.051690504,-0.5654899,-0.0037080676,0.8244086,1
0.051690504,-0.5654899,-0.0037080676,0.8244086,0,0.040380705,-0.7605609,0.012780104,1.1159229,1
0.040380705,-0.7605609,0.012780104,1.1159229,0,0.02516949,-0.9558483,0.035098564,1.4125873,1
0.02516949,-0.9558483,0.035098564,1.4125873,1,0.006052524,-0.7611785,0.063350305,1.1310793,1
0.006052524,-0.7611785,0.063350305,1.1310793,1,-0.009171045,-0.5669406,0.08597189,0.8589195,1
-0.009171045,-0.5669406,0.08597189,0.8589195,0,-0.020509858,-0.7631218,0.103150286,1.1773491,1
-0.020509858,-0.7631218,0.103150286,1.1773491,1,-0.035772294,-0.56947964,0.12669727,0.9187022,1
-0.035772294,-0.56947964,0.12669727,0.9187022,0,-0.04716189,-0.76606554,0.14507131,1.2483668,1
-0.04716189,-0.76606554,0.14507131,1.2483668,0,-0.0624832,-0.9627185,0.17003864,1.5827492,1
-0.0624832,-0.9627185,0.17003864,1.5827492,1,-0.08173757,-0.76997864,0.20169362,1.3475598,1
-0.08173757,-0.76997864,0.20169362,1.3475598,1,0.0052075,0.029367154,0.010237562,-0.0075245555,1
0.0052075,0.029367154,0.010237562,-0.0075245555,0,0.005794843,-0.16590011,0.01008707,0.2883708,1
0.005794843,-0.16590011,0.01008707,0.2883708,0,0.002476841,-0.36116445,0.015854485,0.5842179,1
0.002476841,-0.36116445,0.015854485,0.5842179,0,-0.004746448,-0.55650485,0.027538845,0.88185275,1
-0.004746448,-0.55650485,0.027538845,0.88185275,0,-0.015876545,-0.75198984,0.0451759,1.1830645,1
-0.015876545,-0.75198984,0.0451759,1.1830645,1,-0.030916343,-0.55748224,0.06883719,0.9048779,1
-0.030916343,-0.55748224,0.06883719,0.9048779,1,-0.042065986,-0.36335665,0.086934745,0.6346013,1
-0.042065986,-0.36335665,0.086934745,0.6346013,0,-0.049333118,-0.55957675,0.09962677,0.95334655,1
-0.049333118,-0.55957675,0.09962677,0.95334655,1,-0.060524654,-0.36592615,0.1186937,0.69355285,1
-0.060524654,-0.36592615,0.1186937,0.69355285,0,-0.06784318,-0.5624772,0.13256477,1.0211191,1
-0.06784318,-0.5624772,0.13256477,1.0211191,0,-0.07909272,-0.7590923,0.15298714,1.3523142,1
-0.07909272,-0.7590923,0.15298714,1.3523142,0,-0.094274566,-0.9557681,0.18003343,1.6886853,1
-0.094274566,-0.9557681,0.18003343,1.6886853,1,0.016966155,0.036368128,0.016692411,-0.04200902,1
0.016966155,0.036368128,0.016692411,-0.04200902,0,0.017693518,-0.15898916,0.015852232,0.25589344,1
0.017693518,-0.15898916,0.015852232,0.25589344,0,0.014513735,-0.35433382,0.0209701,0.553534,1
0.014513735,-0.35433382,0.0209701,0.553534,0,0.0074270586,-0.5497439,0.03204078,0.85274935,1
0.0074270586,-0.5497439,0.03204078,0.85274935,1,-0.0035678188,-0.355073,0.049095765,0.5703113,1
-0.0035678188,-0.355073,0.049095765,0.5703113,0,-0.010669279,-0.5508478,0.060501993,0.87804806,1
-0.010669279,-0.5508478,0.060501993,0.87804806,0,-0.021686235,-0.7467375,0.07806295,1.1891216,1
-0.021686235,-0.7467375,0.07806295,1.1891216,0,-0.036620986,-0.9427796,0.10184538,1.5052165,1
-0.036620986,-0.9427796,0.10184538,1.5052165,0,-0.05547658,-1.138979,0.13194972,1.8278813,1
-0.05547658,-1.138979,0.13194972,1.8278813,0,-0.07825616,-1.3352939,0.16850735,2.1584747,1
-0.07825616,-1.3352939,0.16850735,2.1584747,1,-0.031671643,-0.020087004,-0.010130692,0.025444224,1
-0.031671643,-0.020087004,-0.010130692,0.025444224,0,-0.032073382,-0.21506222,-0.009621807,0.31491366,1
-0.032073382,-0.21506222,-0.009621807,0.31491366,1,-0.036374625,-0.01980454,-0.003323534,0.019211937,1
-0.036374625,-0.01980454,-0.003323534,0.019211937,0,-0.036770716,-0.21487866,-0.0029392955,0.3108444,1
-0.036770716,-0.21487866,-0.0029392955,0.3108444,1,-0.04106829,-0.019714965,0.0032775926,0.017235955,1
-0.04106829,-0.019714965,0.0032775926,0.017235955,0,-0.04146259,-0.21488377,0.0036223116,0.3109512,1
-0.04146259,-0.21488377,0.0036223116,0.3109512,0,-0.045760266,-0.41005713,0.009841336,0.6047743,1
-0.045760266,-0.41005713,0.009841336,0.6047743,1,-0.053961407,-0.21507418,0.02193682,0.31520733,1
-0.053961407,-0.21507418,0.02193682,0.31520733,0,-0.058262892,-0.41050163,0.028240968,0.6147269,1
-0.058262892,-0.41050163,0.028240968,0.6147269,0,-0.066472925,-0.60600656,0.040535506,0.9161691,1
-0.066472925,-0.60600656,0.040535506,0.9161691,0,-0.07859305,-0.80165255,0.058858886,1.2213111,1
-0.07859305,-0.80165255,0.058858886,1.2213111,1,-0.09462611,-0.60733634,0.08328511,0.9476361,1
-0.09462611,-0.60733634,0.08328511,0.9476361,0,-0.10677283,-0.803475,0.102237836,1.2652819,1
-0.10677283,-0.803475,0.102237836,1.2652819,1,-0.122842334,-0.6097973,0.12754346,1.0062879,1
-0.122842334,-0.6097973,0.12754346,1.0062879,1,-0.13503829,-0.41658783,0.14766923,0.7562239,1
-0.13503829,-0.41658783,0.14766923,0.7562239,1,-0.14337003,-0.22377634,0.16279371,0.51341146,1
-0.14337003,-0.22377634,0.16279371,0.51341146,0,-0.14784557,-0.42077163,0.17306194,0.8526477,1
-0.14784557,-0.42077163,0.17306194,0.8526477,0,-0.156261,-0.6177767,0.19011489,1.1943676,1
-0.156261,-0.6177767,0.19011489,1.1943676,1,-0.0427483,-0.02939014,-0.023413517,0.008450056,1
-0.0427483,-0.02939014,-0.023413517,0.008450056,0,-0.0433361,-0.22416861,-0.023244515,0.29365474,1
-0.0433361,-0.22416861,-0.023244515,0.29365474,0,-0.047819473,-0.4189516,-0.01737142,0.578917,1
-0.047819473,-0.4189516,-0.01737142,0.578917,0,-0.056198508,-0.61382586,-0.00579308,0.8660773,1
-0.056198508,-0.61382586,-0.00579308,0.8660773,0,-0.06847502,-0.80886847,0.011528467,1.1569332,1
-0.06847502,-0.80886847,0.011528467,1.1569332,1,-0.084652394,-0.6138987,0.03466713,0.86788726,1
-0.084652394,-0.6138987,0.03466713,0.86788726,0,-0.09693036,-0.80947477,0.052024875,1.1712652,1
-0.09693036,-0.80947477,0.052024875,1.1712652,1,-0.11311986,-0.6150664,0.07545018,0.8953357,1
-0.11311986,-0.6150664,0.07545018,0.8953357,0,-0.1254212,-0.8111259,0.09335689,1.2107495,1
-0.1254212,-0.8111259,0.09335689,1.2107495,1,-0.1416437,-0.61732495,0.11757188,0.94872105,1
-0.1416437,-0.61732495,0.11757188,0.94872105,0,-0.15399021,-0.8138167,0.1365463,1.2759105,1
-0.15399021,-0.8138167,0.1365463,1.2759105,1,-0.17026654,-0.6206745,0.16206451,1.0289137,1
-0.17026654,-0.6206745,0.16206451,1.0289137,0,-0.18268003,-0.8175385,0.18264279,1.3677789,1
-0.18268003,-0.8175385,0.18264279,1.3677789,1,0.010254639,0.02039191,0.0033058855,-0.04049741,1
0.010254639,0.02039191,0.0033058855,-0.04049741,0,0.010662477,-0.17477728,0.0024959373,0.25322673,1
0.010662477,-0.17477728,0.0024959373,0.25322673,0,0.0071669314,-0.3699348,0.0075604715,0.5466959,1
0.0071669314,-0.3699348,0.0075604715,0.5466959,1,-0.00023176458,-0.17491987,0.018494388,0.2564046,1
-0.00023176458,-0.17491987,0.018494388,0.2564046,0,-0.003730162,-0.37030092,0.023622481,0.5548631,1
-0.003730162,-0.37030092,0.023622481,0.5548631,0,-0.011136181,-0.5657465,0.034719743,0.854894,1
-0.011136181,-0.5657465,0.034719743,0.854894,0,-0.02245111,-0.7613239,0.051817622,1.158289,1
-0.02245111,-0.7613239,0.051817622,1.158289,0,-0.03767759,-0.9570815,0.0749834,1.4667587,1
-0.03767759,-0.9570815,0.0749834,1.4667587,1,-0.05681922,-0.76295334,0.104318574,1.1984092,1
-0.05681922,-0.76295334,0.104318574,1.1984092,1,-0.07207829,-0.5693244,0.12828676,0.9401587,1
-0.07207829,-0.5693244,0.12828676,0.9401587,0,-0.08346477,-0.7659203,0.14708993,1.2702422,1
-0.08346477,-0.7659203,0.14708993,1.2702422,1,-0.09878318,-0.57295007,0.17249478,1.0270013,1
-0.09878318,-0.57295007,0.17249478,1.0270013,1,-0.11024218,-0.38049144,0.1930348,0.7930598,1
-0.11024218,-0.38049144,0.1930348,0.7930598,0,-0.11785201,-0.57766485,0.208896,1.1397271,1
-0.11785201,-0.57766485,0.208896,1.1397271,1,-0.017395562,-0.011169789,-0.02280053,-0.013010375,1
-0.017395562,-0.011169789,-0.02280053,-0.013010375,1,-0.017618958,0.1842716,-0.023060737,-0.31279904,1
-0.017618958,0.1842716,-0.023060737,-0.31279904,0,-0.013933525,-0.010514362,-0.029316718,-0.027477035,1
-0.013933525,-0.010514362,-0.029316718,-0.027477035,1,-0.014143813,0.18501548,-0.02986626,-0.32926366,1
-0.014143813,0.18501548,-0.02986626,-0.32926366,1,-0.010443504,0.38054958,-0.036451533,-0.63121337,1
-0.010443504,0.38054958,-0.036451533,-0.63121337,0,-0.002832512,0.18595469,-0.0490758,-0.3502293,1
-0.002832512,0.18595469,-0.0490758,-0.3502293,1,0.0008865818,0.381739,-0.056080386,-0.65797466,1
0.0008865818,0.381739,-0.056080386,-0.65797466,0,0.008521361,0.1874406,-0.06923988,-0.38346428,1
0.008521361,0.1874406,-0.06923988,-0.38346428,0,0.012270173,-0.006633467,-0.07690916,-0.11339097,1
0.012270173,-0.006633467,-0.07690916,-0.11339097,1,0.012137504,0.18950145,-0.079176985,-0.42931268,1
0.012137504,0.18950145,-0.079176985,-0.42931268,1,0.015927533,0.38565016,-0.087763235,-0.7458677,1
0.015927533,0.38565016,-0.087763235,-0.7458677,0,0.023640536,0.19184178,-0.102680594,-0.4820433,1
0.023640536,0.19184178,-0.102680594,-0.4820433,0,0.027477372,-0.0016923611,-0.11232146,-0.22340617,1
0.027477372,-0.0016923611,-0.11232146,-0.22340617,0,0.027443524,-0.1950447,-0.11678958,0.031841613,1
0.027443524,-0.1950447,-0.11678958,0.031841613,0,0.023542631,-0.388315,-0.11615275,0.28551406,1
0.023542631,-0.388315,-0.11615275,0.28551406,1,0.01577633,-0.19174458,-0.11044247,-0.041426953,1
0.01577633,-0.19174458,-0.11044247,-0.041426953,0,0.0119414395,-0.38512376,-0.11127101,0.21447045,1
0.0119414395,-0.38512376,-0.11127101,0.21447045,1,0.004238964,-0.18860146,-0.1069816,-0.11113623,1
