state_0,state_1,state_2,state_3,action_count,next_state_0,next_state_1,next_state_2,next_state_3,rewards
0.15011282,1.1832547,-0.1991893,-1.937252,0,0.013914123,-0.039138447,-0.021464543,-0.0022893916,1
0.013914123,-0.039138447,-0.021464543,-0.0022893916,1,0.013131354,0.15628466,-0.021510331,-0.30166662,1
0.013131354,0.15628466,-0.021510331,-0.30166662,1,0.016257048,0.35170648,-0.027543664,-0.6010551,1
0.016257048,0.35170648,-0.027543664,-0.6010551,1,0.023291176,0.5472027,-0.039564766,-0.902285,1
0.023291176,0.5472027,-0.039564766,-0.902285,1,0.03423523,0.74283767,-0.057610463,-1.2071368,1
0.03423523,0.74283767,-0.057610463,-1.2071368,1,0.049091984,0.93865466,-0.0817532,-1.5173031,1
0.049091984,0.93865466,-0.0817532,-1.5173031,0,0.06786507,0.7446112,-0.11209926,-1.2512187,1
0.06786507,0.7446112,-0.11209926,-1.2512187,0,0.0827573,0.5510898,-0.13712363,-0.99564683,1
0.0827573,0.5510898,-0.13712363,-0.99564683,0,0.093779095,0.35804158,-0.15703657,-0.74898076,1
0.093779095,0.35804158,-0.15703657,-0.74898076,1,0.10093993,0.5549409,-0.17201619,-1.0866747,1
0.10093993,0.5549409,-0.17201619,-1.0866747,1,0.11203875,0.75186205,-0.19374968,-1.4280208,1
0.11203875,0.75186205,-0.19374968,-1.4280208,0,0.025817659,0.030258419,0.02983302,-0.012806239,1
0.025817659,0.030258419,0.02983302,-0.012806239,0,0.026422827,-0.16527839,0.029576896,0.28913808,1
0.026422827,-0.16527839,0.029576896,0.28913808,0,0.02311726,-0.36080936,0.03535966,0.59100056,1
0.02311726,-0.36080936,0.03535966,0.59100056,1,0.015901072,-0.16619983,0.04717967,0.30966234,1
0.015901072,-0.16619983,0.04717967,0.30966234,1,0.0125770755,0.028219266,0.053372916,0.03222388,1
0.0125770755,0.028219266,0.053372916,0.03222388,0,0.013141461,-0.16762584,0.054017395,0.3412574,1
0.013141461,-0.16762584,0.054017395,0.3412574,1,0.009788944,0.026687616,0.060842544,0.06608575,1
0.009788944,0.026687616,0.060842544,0.06608575,1,0.0103226965,0.22088687,0.06216426,-0.20679747,1
0.0103226965,0.22088687,0.06216426,-0.20679747,1,0.014740434,0.41506734,0.058028307,-0.47924104,1
0.014740434,0.41506734,0.058028307,-0.47924104,0,0.023041781,0.21917626,0.04844349,-0.16884823,1
0.023041781,0.21917626,0.04844349,-0.16884823,1,0.027425306,0.41357255,0.04506652,-0.44586375,1
0.027425306,0.41357255,0.04506652,-0.44586375,1,0.035696756,0.6080289,0.03614925,-0.72400707,1
0.035696756,0.6080289,0.03614925,-0.72400707,1,0.047857333,0.80263275,0.021669107,-1.0050966,1
0.047857333,0.80263275,0.021669107,-1.0050966,0,0.06390999,0.6072282,0.0015671742,-0.70568836,1
0.06390999,0.6072282,0.0015671742,-0.70568836,1,0.07605455,0.8023284,-0.012546592,-0.99787754,1
0.07605455,0.8023284,-0.012546592,-0.99787754,1,0.09210112,0.9976158,-0.032504145,-1.2944742,1
0.09210112,0.9976158,-0.032504145,-1.2944742,1,0.11205344,1.1931354,-0.058393627,-1.5971532,1
0.11205344,1.1931354,-0.058393627,-1.5971532,1,0.13591614,1.3888988,-0.09033669,-1.9074558,1
0.13591614,1.3888988,-0.09033669,-1.9074558,1,0.16369413,1.5848724,-0.12848581,-2.2267404,1
0.16369413,1.5848724,-0.12848581,-2.2267404,1,0.19539157,1.7809614,-0.17302062,-2.5561204,1
0.19539157,1.7809614,-0.17302062,-2.5561204,0,0.03604793,-0.04254274,-0.006044929,0.0054599345,1
0.03604793,-0.04254274,-0.006044929,0.0054599345,1,0.035197075,0.15266538,-0.00593573,-0.2891241,1
0.035197075,0.15266538,-0.00593573,-0.2891241,1,0.038250387,0.34787145,-0.011718212,-0.5836732,1
0.038250387,0.34787145,-0.011718212,-0.5836732,0,0.045207813,0.15291563,-0.023391675,-0.29470456,1
0.045207813,0.15291563,-0.023391675,-0.29470456,1,0.048266128,0.3483631,-0.029285766,-0.5946721,1
0.048266128,0.3483631,-0.029285766,-0.5946721,0,0.05523339,0.15366304,-0.04117921,-0.311356,1
0.05523339,0.15366304,-0.04117921,-0.311356,0,0.05830665,-0.040848784,-0.047406327,-0.031938888,1
0.05830665,-0.040848784,-0.047406327,-0.031938888,1,0.057489675,0.1549198,-0.048045106,-0.33919412,1
0.057489675,0.1549198,-0.048045106,-0.33919412,0,0.06058807,-0.039486744,-0.05482899,-0.062040605,1
0.06058807,-0.039486744,-0.05482899,-0.062040605,0,0.059798334,-0.23378146,-0.0560698,0.21285185,1
0.059798334,-0.23378146,-0.0560698,0.21285185,0,0.055122707,-0.4280588,-0.051812764,0.487334,1
0.055122707,-0.4280588,-0.051812764,0.487334,1,0.04656153,-0.23224553,-0.042066082,0.17878215,1
0.04656153,-0.23224553,-0.042066082,0.17878215,1,0.04191662,-0.036547642,-0.03849044,-0.12686878,1
0.04191662,-0.036547642,-0.03849044,-0.12686878,0,0.041185666,-0.23109765,-0.041027814,0.15342669,1
0.041185666,-0.23109765,-0.041027814,0.15342669,0,0.036563713,-0.42560887,-0.03795928,0.4328892,1
0.036563713,-0.42560887,-0.03795928,0.4328892,0,0.028051537,-0.6201734,-0.029301498,0.71336836,1
0.028051537,-0.6201734,-0.029301498,0.71336836,0,0.015648069,-0.8148777,-0.01503413,0.99668604,1
0.015648069,-0.8148777,-0.01503413,0.99668604,1,-0.00064948463,-0.6195579,0.0048995903,0.69931966,1
-0.00064948463,-0.6195579,0.0048995903,0.69931966,1,-0.013040643,-0.42450425,0.018885983,0.40818313,1
-0.013040643,-0.42450425,0.018885983,0.40818313,0,-0.021530729,-0.61988884,0.027049646,0.70675987,1
-0.021530729,-0.61988884,0.027049646,0.70675987,0,-0.033928506,-0.81537485,0.041184843,1.0078334,1
-0.033928506,-0.81537485,0.041184843,1.0078334,0,-0.050236,-1.0110217,0.06134151,1.3131597,1
-0.050236,-1.0110217,0.06134151,1.3131597,0,-0.07045644,-1.2068642,0.0876047,1.6243939,1
-0.07045644,-1.2068642,0.0876047,1.6243939,0,-0.09459372,-1.402901,0.120092586,1.9430445,1
-0.09459372,-1.402901,0.120092586,1.9430445,0,-0.12265174,-1.5990815,0.15895347,2.2704182,1
-0.12265174,-1.5990815,0.15895347,2.2704182,0,-0.15463337,-1.7952892,0.20436184,2.6075552,1
-0.15463337,-1.7952892,0.20436184,2.6075552,1,0.0031695932,-0.018403117,-0.0011192325,-0.024564069,1
0.0031695932,-0.018403117,-0.0011192325,-0.024564069,1,0.0028015308,0.17673486,-0.0016105139,-0.31759992,1
0.0028015308,0.17673486,-0.0016105139,-0.31759992,1,0.006336228,0.37187973,-0.007962512,-0.6107903,1
0.006336228,0.37187973,-0.007962512,-0.6107903,0,0.013773822,0.17686996,-0.020178318,-0.3206259,1
0.013773822,0.17686996,-0.020178318,-0.3206259,0,0.017311221,-0.017958898,-0.026590837,-0.03437412,1
0.017311221,-0.017958898,-0.026590837,-0.03437412,1,0.016952043,0.17753409,-0.027278319,-0.3353267,1
0.016952043,0.17753409,-0.027278319,-0.3353267,1,0.020502726,0.3730334,-0.033984855,-0.63648546,1
0.020502726,0.3730334,-0.033984855,-0.63648546,0,0.027963394,0.1784015,-0.046714563,-0.35469577,1
0.027963394,0.1784015,-0.046714563,-0.35469577,1,0.031531423,0.37415546,-0.053808477,-0.6617355,1
0.031531423,0.37415546,-0.053808477,-0.6617355,1,0.039014533,0.5699832,-0.067043185,-0.970864,1
0.039014533,0.5699832,-0.067043185,-0.970864,0,0.050414197,0.375822,-0.08646046,-0.69997245,1
0.050414197,0.375822,-0.08646046,-0.69997245,0,0.057930637,0.18199834,-0.10045992,-0.43571067,1
0.057930637,0.18199834,-0.10045992,-0.43571067,0,0.061570603,-0.011568658,-0.10917413,-0.17630963,1
0.061570603,-0.011568658,-0.10917413,-0.17630963,1,0.06133923,0.1849326,-0.11270032,-0.50134015,1
0.06133923,0.1849326,-0.11270032,-0.50134015,0,0.065037884,-0.008435341,-0.122727126,-0.24619213,1
0.065037884,-0.008435341,-0.122727126,-0.24619213,0,0.06486917,-0.20161024,-0.12765096,0.005399494,1
0.06486917,-0.20161024,-0.12765096,0.005399494,0,0.06083697,-0.39469233,-0.12754297,0.25523865,1
0.06083697,-0.39469233,-0.12754297,0.25523865,0,0.052943125,-0.5877844,-0.12243821,0.5051281,1
0.052943125,-0.5877844,-0.12243821,0.5051281,0,0.041187435,-0.78098744,-0.112335645,0.75685614,1
0.041187435,-0.78098744,-0.112335645,0.75685614,1,0.025567686,-0.5845113,-0.09719852,0.4310422,1
0.025567686,-0.5845113,-0.09719852,0.4310422,0,0.013877462,-0.7781322,-0.08857767,0.6915713,1
0.013877462,-0.7781322,-0.08857767,0.6915713,1,-0.0016851816,-0.5819002,-0.07474625,0.37236947,1
-0.0016851816,-0.5819002,-0.07474625,0.37236947,0,-0.013323185,-0.7758851,-0.06729886,0.64057946,1
-0.013323185,-0.7758851,-0.06729886,0.64057946,1,-0.028840886,-0.57989264,-0.054487273,0.32748538,1
-0.028840886,-0.57989264,-0.054487273,0.32748538,1,-0.040438738,-0.384039,-0.047937565,0.018129583,1
-0.040438738,-0.384039,-0.047937565,0.018129583,1,-0.04811952,-0.18826354,-0.04757497,-0.28928453,1
-0.04811952,-0.18826354,-0.04757497,-0.28928453,0,-0.05188479,-0.38267595,-0.053360663,-0.011977666,1
-0.05188479,-0.38267595,-0.053360663,-0.011977666,1,-0.05953831,-0.18683094,-0.05360022,-0.3210076,1
-0.05953831,-0.18683094,-0.05360022,-0.3210076,0,-0.06327493,-0.38115022,-0.06002037,-0.045698207,1
-0.06327493,-0.38115022,-0.06002037,-0.045698207,0,-0.07089793,-0.57536244,-0.06093433,0.22746016,1
-0.07089793,-0.57536244,-0.06093433,0.22746016,0,-0.08240518,-0.7695631,-0.05638513,0.50031686,1
-0.08240518,-0.7695631,-0.05638513,0.50031686,0,-0.09779644,-0.9638467,-0.04637879,0.7747107,1
-0.09779644,-0.9638467,-0.04637879,0.7747107,1,-0.11707338,-0.7681185,-0.030884579,0.4678036,1
-0.11707338,-0.7681185,-0.030884579,0.4678036,0,-0.13243574,-0.9627908,-0.021528507,0.7505942,1
-0.13243574,-0.9627908,-0.021528507,0.7505942,0,-0.15169156,-1.1576093,-0.0065166233,1.0364254,1
-0.15169156,-1.1576093,-0.0065166233,1.0364254,0,-0.17484374,-1.3526441,0.014211885,1.3270553,1
-0.17484374,-1.3526441,0.014211885,1.3270553,0,-0.20189662,-1.5479425,0.040752992,1.6241516,1
-0.20189662,-1.5479425,0.040752992,1.6241516,0,-0.23285548,-1.7435197,0.073236026,1.9292518,1
-0.23285548,-1.7435197,0.073236026,1.9292518,0,-0.26772588,-1.9393457,0.11182106,2.2437158,1
-0.26772588,-1.9393457,0.11182106,2.2437158,0,-0.30651277,-2.1353314,0.15669538,2.568665,1
-0.30651277,-2.1353314,0.15669538,2.568665,1,-0.3492194,-1.9417604,0.20806868,2.3277462,1
-0.3492194,-1.9417604,0.20806868,2.3277462,0,0.015843343,-0.01875885,0.013406747,0.014060609,1
0.015843343,-0.01875885,0.013406747,0.014060609,0,0.015468167,-0.21407048,0.013687959,0.3109432,1
0.015468167,-0.21407048,0.013687959,0.3109432,1,0.011186757,-0.01914619,0.019906823,0.02260828,1
0.011186757,-0.01914619,0.019906823,0.02260828,1,0.010803834,0.1756847,0.020358989,-0.26372793,1
0.010803834,0.1756847,0.020358989,-0.26372793,1,0.014317527,0.37051022,0.01508443,-0.54992056,1
0.014317527,0.37051022,0.01508443,-0.54992056,0,0.021727731,0.17517969,0.004086019,-0.2525234,1
0.021727731,0.17517969,0.004086019,-0.2525234,0,0.025231326,-0.020000374,-0.000964449,0.041445535,1
0.025231326,-0.020000374,-0.000964449,0.041445535,1,0.02483132,0.17513539,-0.00013553834,-0.25154153,1
0.02483132,0.17513539,-0.00013553834,-0.25154153,1,0.028334027,0.37025928,-0.005166369,-0.5442672,1
0.028334027,0.37025928,-0.005166369,-0.5442672,1,0.035739213,0.56545347,-0.016051713,-0.83857346,1
0.035739213,0.56545347,-0.016051713,-0.83857346,1,0.047048282,0.7607909,-0.032823183,-1.1362609,1
0.047048282,0.7607909,-0.032823183,-1.1362609,0,0.0622641,0.5661133,-0.0555484,-0.8540501,1
0.0622641,0.5661133,-0.0555484,-0.8540501,0,0.07358637,0.3717907,-0.0726294,-0.57933855,1
0.07358637,0.3717907,-0.0726294,-0.57933855,1,0.08102218,0.5678513,-0.08421617,-0.89398843,1
0.08102218,0.5678513,-0.08421617,-0.89398843,0,0.092379205,0.37396622,-0.10209594,-0.6289218,1
0.092379205,0.37396622,-0.10209594,-0.6289218,0,0.09985853,0.18040611,-0.114674374,-0.3700576,1
0.09985853,0.18040611,-0.114674374,-0.3700576,1,0.10346665,0.3769547,-0.12207553,-0.6965846,1
0.10346665,0.3769547,-0.12207553,-0.6965846,1,0.111005746,0.5735391,-0.13600722,-1.0250678,1
0.111005746,0.5735391,-0.13600722,-1.0250678,0,0.122476526,0.38046446,-0.15650858,-0.7779933,1
0.122476526,0.38046446,-0.15650858,-0.7779933,0,0.13008581,0.18780105,-0.17206845,-0.53835636,1
0.13008581,0.18780105,-0.17206845,-0.53835636,0,0.13384184,-0.004537438,-0.18283556,-0.30444795,1
0.13384184,-0.004537438,-0.18283556,-0.30444795,0,0.1337511,-0.19664706,-0.18892454,-0.07454129,1
0.1337511,-0.19664706,-0.18892454,-0.07454129,1,0.12981814,0.00061025034,-0.19041535,-0.42037648,1
0.12981814,0.00061025034,-0.19041535,-0.42037648,0,0.12983035,-0.1913758,-0.19882289,-0.19324683,1
0.12983035,-0.1913758,-0.19882289,-0.19324683,1,0.12600283,0.0059525142,-0.20268781,-0.54147774,1
0.12600283,0.0059525142,-0.20268781,-0.54147774,1,0.040352497,-0.0362977,0.023413364,-0.012046969,1
0.040352497,-0.0362977,0.023413364,-0.012046969,1,0.039626542,0.15848078,0.023172423,-0.29725173,1
0.039626542,0.15848078,0.023172423,-0.29725173,0,0.042796157,-0.0369637,0.017227389,0.0026483848,1
0.042796157,-0.0369637,0.017227389,0.0026483848,0,0.042056885,-0.23232843,0.017280357,0.30071658,1
0.042056885,-0.23232843,0.017280357,0.30071658,0,0.037410315,-0.42769235,0.02329469,0.59879893,1
0.037410315,-0.42769235,0.02329469,0.59879893,1,0.028856467,-0.23290396,0.03527067,0.3135436,1
0.028856467,-0.23290396,0.03527067,0.3135436,1,0.024198389,-0.038301744,0.04154154,0.032189246,1
0.024198389,-0.038301744,0.04154154,0.032189246,1,0.023432354,0.15620062,0.042185325,-0.2471029,1
0.023432354,0.15620062,0.042185325,-0.2471029,0,0.026556365,-0.03949763,0.037243266,0.058582127,1
0.026556365,-0.03949763,0.037243266,0.058582127,0,0.025766414,-0.23513325,0.038414907,0.36277902,1
0.025766414,-0.23513325,0.038414907,0.36277902,0,0.021063749,-0.43077952,0.04567049,0.6673232,1
0.021063749,-0.43077952,0.04567049,0.6673232,0,0.012448158,-0.62650585,0.059016954,0.974029,1
0.012448158,-0.62650585,0.059016954,0.974029,1,-8.19591e-05,-0.4322232,0.07849753,0.7004533,1
-8.19591e-05,-0.4322232,0.07849753,0.7004533,0,-0.008726423,-0.62834054,0.092506595,1.016778,1
-0.008726423,-0.62834054,0.092506595,1.016778,1,-0.021293234,-0.4345655,0.11284216,0.7545164,1
-0.021293234,-0.4345655,0.11284216,0.7545164,0,-0.029984543,-0.63104725,0.12793249,1.0804698,1
-0.029984543,-0.63104725,0.12793249,1.0804698,0,-0.04260549,-0.8276046,0.14954188,1.410406,1
-0.04260549,-0.8276046,0.14954188,1.410406,1,-0.05915758,-0.6346197,0.17775,1.1679611,1
-0.05915758,-0.6346197,0.17775,1.1679611,1,-0.07184997,-0.4421985,0.20110923,0.93586063,1
-0.07184997,-0.4421985,0.20110923,0.93586063,1,0.028047908,-0.04836766,-0.045190148,-0.028886078,1
0.028047908,-0.04836766,-0.045190148,-0.028886078,0,0.027080555,-0.24281341,-0.045767866,0.24920338,1
0.027080555,-0.24281341,-0.045767866,0.24920338,0,0.022224287,-0.43725288,-0.0407838,0.52710617,1
0.022224287,-0.43725288,-0.0407838,0.52710617,0,0.013479228,-0.631778,-0.030241678,0.80666405,1
0.013479228,-0.631778,-0.030241678,0.80666405,1,0.000843669,-0.43625486,-0.014108397,0.5046238,1
0.000843669,-0.43625486,-0.014108397,0.5046238,0,-0.007881428,-0.63117516,-0.004015922,0.79282737,1
-0.007881428,-0.63117516,-0.004015922,0.79282737,1,-0.020504931,-0.43599832,0.011840626,0.49888378,1
-0.020504931,-0.43599832,0.011840626,0.49888378,0,-0.029224897,-0.6312852,0.0218183,0.7952746,1
-0.029224897,-0.6312852,0.0218183,0.7952746,1,-0.0418506,-0.43646935,0.037723795,0.50953454,1
-0.0418506,-0.43646935,0.037723795,0.50953454,1,-0.050579987,-0.24189861,0.047914483,0.2289742,1
-0.050579987,-0.24189861,0.047914483,0.2289742,0,-0.05541796,-0.43767136,0.052493967,0.5363778,1
-0.05541796,-0.43767136,0.052493967,0.5363778,0,-0.06417139,-0.63349056,0.06322152,0.8451281,1
-0.06417139,-0.63349056,0.06322152,0.8451281,1,-0.0768412,-0.4392856,0.08012409,0.5729774,1
-0.0768412,-0.4392856,0.08012409,0.5729774,1,-0.085626915,-0.2453731,0.09158363,0.3065731,1
-0.085626915,-0.2453731,0.09158363,0.3065731,0,-0.090534374,-0.44167265,0.097715095,0.6266764,1
-0.090534374,-0.44167265,0.097715095,0.6266764,1,-0.09936783,-0.24804065,0.110248625,0.36629644,1
-0.09936783,-0.24804065,0.110248625,0.36629644,1,-0.10432864,-0.054643936,0.11757455,0.1103101,1
-0.10432864,-0.054643936,0.11757455,0.1103101,0,-0.10542152,-0.25123724,0.11978076,0.43765152,1
-0.10542152,-0.25123724,0.11978076,0.43765152,0,-0.11044626,-0.4478329,0.12853378,0.7655634,1
-0.11044626,-0.4478329,0.12853378,0.7655634,1,-0.11940292,-0.254693,0.14384505,0.5159284,1
-0.11940292,-0.254693,0.14384505,0.5159284,1,-0.12449678,-0.06185837,0.15416361,0.27180853,1
-0.12449678,-0.06185837,0.15416361,0.27180853,1,-0.12573394,0.13076626,0.1595998,0.031443104,1
-0.12573394,0.13076626,0.1595998,0.031443104,0,-0.123118624,-0.06624169,0.16022865,0.36992273,1
-0.123118624,-0.06624169,0.16022865,0.36992273,0,-0.12444346,-0.26323423,0.16762711,0.7085325,1
-0.12444346,-0.26323423,0.16762711,0.7085325,1,-0.12970814,-0.07078179,0.18179776,0.472952,1
-0.12970814,-0.07078179,0.18179776,0.472952,1,-0.13112378,0.12136985,0.19125679,0.24262908,1
-0.13112378,0.12136985,0.19125679,0.24262908,0,-0.12869638,-0.07589611,0.19610938,0.58901995,1
-0.12869638,-0.07589611,0.19610938,0.58901995,0,-0.1302143,-0.27314505,0.20788978,0.9365094,1
-0.1302143,-0.27314505,0.20788978,0.9365094,1,0.017564185,0.01905288,0.015156519,0.022291426,1
0.017564185,0.01905288,0.015156519,0.022291426,0,0.017945241,-0.17628312,0.015602347,0.31971762,1
0.017945241,-0.17628312,0.015602347,0.31971762,0,0.014419579,-0.37162375,0.0219967,0.6172798,1
0.014419579,-0.37162375,0.0219967,0.6172798,1,0.006987104,-0.17681588,0.034342296,0.3316052,1
0.006987104,-0.17681588,0.034342296,0.3316052,1,0.0034507865,0.017800828,0.0409744,0.049946915,1
0.0034507865,0.017800828,0.0409744,0.049946915,1,0.0038068031,0.21231203,0.041973338,-0.22953188,1
0.0038068031,0.21231203,0.041973338,-0.22953188,1,0.008053044,0.4068098,0.0373827,-0.5086851,1
0.008053044,0.4068098,0.0373827,-0.5086851,0,0.01618924,0.21118167,0.027208999,-0.20445992,1
0.01618924,0.21118167,0.027208999,-0.20445992,0,0.020412873,0.015681397,0.0231198,0.0966804,1
0.020412873,0.015681397,0.0231198,0.0966804,0,0.020726502,-0.17976415,0.025053408,0.396567,1
0.020726502,-0.17976415,0.025053408,0.396567,0,0.017131219,-0.37523243,0.03298475,0.69704235,1
0.017131219,-0.37523243,0.03298475,0.69704235,0,0.009626569,-0.5707959,0.046925597,0.9999237,1
0.009626569,-0.5707959,0.046925597,0.9999237,1,-0.0017893483,-0.3763315,0.06692407,0.7223393,1
-0.0017893483,-0.3763315,0.06692407,0.7223393,1,-0.009315978,-0.18219596,0.08137085,0.45144886,1
-0.009315978,-0.18219596,0.08137085,0.45144886,1,-0.0129598975,0.0116866,0.09039983,0.18548393,1
-0.0129598975,0.0116866,0.09039983,0.18548393,1,-0.012726165,0.20540665,0.09410951,-0.07736825,1
-0.012726165,0.20540665,0.09410951,-0.07736825,0,-0.008618033,0.009070389,0.09256215,0.24346031,1
-0.008618033,0.009070389,0.09256215,0.24346031,1,-0.008436625,0.2027567,0.097431354,-0.01865102,1
-0.008436625,0.2027567,0.097431354,-0.01865102,0,-0.0043814904,0.006382271,0.09705833,0.30311313,1
-0.0043814904,0.006382271,0.09705833,0.30311313,1,-0.004253845,0.19999664,0.103120595,0.04254881,1
-0.004253845,0.19999664,0.103120595,0.04254881,1,-0.00025391244,0.3935003,0.10397157,-0.21590103,1
-0.00025391244,0.3935003,0.10397157,-0.21590103,1,0.0076160934,0.5869941,0.09965355,-0.47406176,1
0.0076160934,0.5869941,0.09965355,-0.47406176,1,0.019355975,0.7805779,0.09017231,-0.7337472,1
0.019355975,0.7805779,0.09017231,-0.7337472,0,0.034967534,0.5843335,0.075497374,-0.41410178,1
0.034967534,0.5843335,0.075497374,-0.41410178,0,0.046654206,0.38822716,0.06721534,-0.09860505,1
0.046654206,0.38822716,0.06721534,-0.09860505,1,0.054418746,0.5823246,0.06524324,-0.36934736,1
0.054418746,0.5823246,0.06524324,-0.36934736,1,0.06606524,0.77646184,0.057856288,-0.6407657,1
0.06606524,0.77646184,0.057856288,-0.6407657,0,0.081594475,0.5805831,0.045040973,-0.33043894,1
0.081594475,0.5805831,0.045040973,-0.33043894,1,0.09320614,0.7750359,0.038432196,-0.60858476,1
0.09320614,0.7750359,0.038432196,-0.60858476,0,0.108706854,0.57939833,0.026260499,-0.30404887,1
0.108706854,0.57939833,0.026260499,-0.30404887,1,0.120294824,0.7741364,0.020179521,-0.5883355,1
0.120294824,0.7741364,0.020179521,-0.5883355,0,0.13577755,0.57873774,0.008412811,-0.28936484,1
0.13577755,0.57873774,0.008412811,-0.28936484,0,0.14735231,0.38349685,0.0026255136,0.0059594633,1
0.14735231,0.38349685,0.0026255136,0.0059594633,1,0.15502225,0.57858104,0.0027447029,-0.28589392,1
0.15502225,0.57858104,0.0027447029,-0.28589392,0,0.16659386,0.38342008,-0.0029731756,0.0076533933,1
0.16659386,0.38342008,-0.0029731756,0.0076533933,0,0.17426227,0.18834089,-0.0028201079,0.29939675,1
0.17426227,0.18834089,-0.0028201079,0.29939675,0,0.17802909,-0.006740759,0.0031678274,0.59118897,1
0.17802909,-0.006740759,0.0031678274,0.59118897,0,0.17789426,-0.20190692,0.014991607,0.8848681,1
0.17789426,-0.20190692,0.014991607,0.8848681,1,0.17385612,-0.00699169,0.032688968,0.59693545,1
0.17385612,-0.00699169,0.032688968,0.59693545,1,0.17371629,0.18765794,0.044627678,0.31472582,1
0.17371629,0.18765794,0.044627678,0.31472582,1,0.17746946,0.3821167,0.050922193,0.036444284,1
0.17746946,0.3821167,0.050922193,0.036444284,0,0.18511179,0.1863029,0.05165108,0.3447489,1
0.18511179,0.1863029,0.05165108,0.3447489,1,0.18883784,0.3806535,0.058546055,0.06879046,1
0.18883784,0.3806535,0.058546055,0.06879046,0,0.19645092,0.18474318,0.059921864,0.37935516,1
0.19645092,0.18474318,0.059921864,0.37935516,0,0.20014578,-0.011176266,0.067508966,0.69031334,1
0.20014578,-0.011176266,0.067508966,0.69031334,0,0.19992225,-0.20716684,0.081315234,1.0034621,1
0.19992225,-0.20716684,0.081315234,1.0034621,0,0.19577892,-0.40327537,0.101384476,1.3205333,1
0.19577892,-0.40327537,0.101384476,1.3205333,0,0.18771341,-0.5995221,0.12779514,1.6431478,1
0.18771341,-0.5995221,0.12779514,1.6431478,1,0.17572297,-0.4061072,0.1606581,1.3928609,1
0.17572297,-0.4061072,0.1606581,1.3928609,0,0.16760083,-0.60282266,0.18851532,1.7311647,1
0.16760083,-0.60282266,0.18851532,1.7311647,0,0.024322709,0.031031907,0.031391844,0.0018852695,1
0.024322709,0.031031907,0.031391844,0.0018852695,0,0.024943348,-0.16452585,0.03142955,0.30430508,1
0.024943348,-0.16452585,0.03142955,0.30430508,1,0.02165283,0.030134419,0.03751565,0.021697637,1
0.02165283,0.030134419,0.03751565,0.021697637,0,0.02225552,-0.1655049,0.037949603,0.32597715,1
0.02225552,-0.1655049,0.037949603,0.32597715,1,0.01894542,0.02905676,0.044469148,0.045499288,1
0.01894542,0.02905676,0.044469148,0.045499288,1,0.019526556,0.22351377,0.045379132,-0.23282824,1
0.019526556,0.22351377,0.045379132,-0.23282824,1,0.023996832,0.41795895,0.040722568,-0.51085883,1
0.023996832,0.41795895,0.040722568,-0.51085883,0,0.03235601,0.2222877,0.03050539,-0.2056262,1
